source_document_id,scenes_found,high_conf,medium_conf,low_conf
1411_original.csv,0,0,0,0
302_original.csv,0,0,0,0
303_original.csv,1,1,0,0
304_original.csv,0,0,0,0
305_original.csv,0,0,0,0
306_original.csv,1,0,1,0
307_original.csv,0,0,0,0
308_original.csv,0,0,0,0
309_original.csv,3,1,1,1
310_original.csv,1,0,0,1
312_original.csv,1,0,0,1
313_original.csv,0,0,0,0
314_original.csv,1,0,0,1
315_original.csv,0,0,0,0
316_original.csv,0,0,0,0
318_original.csv,1,0,0,1
319_original.csv,0,0,0,0
320_original.csv,1,0,1,0
321_original.csv,2,0,1,1
322_original.csv,1,0,1,0
323_original.csv,1,0,0,1
324_original.csv,1,0,1,0
325_original.csv,1,0,0,1
326_original.csv,0,0,0,0
327_original.csv,0,0,0,0
328_original.csv,0,0,0,0
329_original.csv,0,0,0,0
330_original.csv,0,0,0,0
331_original.csv,0,0,0,0
332_original.csv,1,0,1,0
333_original.csv,0,0,0,0
334_original.csv,1,0,1,0
335_original.csv,0,0,0,0
336_original.csv,1,0,0,1
337_original.csv,2,0,0,2
338_original.csv,0,0,0,0
339_original.csv,0,0,0,0
340_original.csv,3,0,1,2
341_original.csv,1,0,0,1
342_original.csv,0,0,0,0
343_original.csv,0,0,0,0
344_original.csv,2,0,1,1
345_original.csv,1,0,0,1
346_original.csv,2,0,0,2
347_original.csv,1,0,1,0
348_original.csv,2,0,2,0
349_original.csv,1,0,1,0
350_original.csv,0,0,0,0
351_original.csv,2,0,1,1
352_original.csv,1,0,1,0
543_original.csv,2,0,1,1
706_original.csv,0,0,0,0
